"","num","title","content"
"105",138,"요새 귀멸의 칼날 영상이 유튜브에 뜨더라","         그래서 막 찾아보고 그러는데 관심도 생기고 그러더라고그러던중 방금전에 이걸 봤어 너무..내모습 같더라""나인 채로"" ""목숨을 소중히"" ""자격 상실"" ""복수"" ""타인을 위한 무한한 힘"" ""자기혐오"" ""인정에 대한 갈망"" ""믿음에 대한 배신"" ""모든것을 잃은""제목에선 슬픈과거라 표현하는거가 좀 맘에 걸리긴하는데복수 빼고 나머지 8개 키워드가 전부 내 살아온인생이랑 비슷한거같아서 투영해봤음오타쿠 과몰입이라그러면 할말은없지만.. 사실 뭐 인간이라면.. 누구나 한번쯤은 다 겪어봤을법한일이라 과몰입하는것도 이해안되는 부분이긴할꺼야ㅋㅋ그냥 8가지에 내 삶이 들어가있는거같고 다 겪어봤던 감정들이라서 그래서 가져와봄        "
"106",140,"내 성향 분석해죠랑",""
"107",141,"인싸갤러리 순회열차 입니다","첫 댓글이 지목하는 갤러리로 가는 순회열차입니다.정확한 갤러리 이름으로 작성해 주세요.일정 시간이 지나도 댓글이 올라오지 않는다면 랜덤으로 다른 갤러리로 출발합니다.또한 이미 다녀왔던 갤러리로 다시가지 않으며전부 순회한 후에는 종착역 갤러리로 돌아갑니다.50번 갤러리를 방문한후 종착역 갤러리로 갑니다.출발. 해외축구 갤러리2.아이즈원 갤러리3.마비노기 영웅전 갤러리4.리그오브레전드 갤러리5.편의점 갤러리6.락스타 게임즈 갤러리7.중세게임 갤러리8.닌텐도스위치 갤러리9.우한 갤러리10.국내야구 갤러리11.고추 갤러리12.우리엄마 갤러리13.첼시 갤러리14.코로나 바이러스 갤러리15.새로운보수당 갤러리16.던전앤파이터 갤러리17.가온차트 갤러리18.배리나 갤러리19.만화 갤러리20. 쏜애플 갤러리21.러브라이브선샤인 갤러리(삭제됨)22.월피스카터 갤러리23.우타이테 갤러리24.귀멸의칼날 갤러리25.이구로 오바나이 갤러리26.DAY6갤러리27.식물갤러리28.첸(exo)갤러리29.하모니카 갤러리30.INFP갤러리31.기만 갤러리32.관악기 갤러리33.물고기 갤러리34.아코디언 갤러리35.플룻 갤러리36.클라리넷 갤러리37.나이프 갤러리38.삼단봉 갤러리39.롱소드검술 갤러리40.카모카테 갤러리41.생존주의 갤러리42.페이트그랜드오더 갤러리43.타입문 갤러리44.유희왕 갤러리45.ENFP갤러리46.INFJ갤러리"
"108",143,"갤기장 외내향직관 차이란","외향직관은 시간적으로 데이터를 쌓고내향직관은 공간적으로 데이터를 쌓는거 같기도 해외향직관은 그때 우리 즐거웠지!흘러가는 시간 속의 장면 하나로 마킹 해두는 느낌이라면내향직관인 나는서로 안에 즐거움의 폭발성을 갖는 공간이 따로 존재하고우리는 단지 만났을 뿐이라는 가정이 계속 떠올라서 고맙기도 하고 동시에 외롭기도 함 재밌기도 하고그 사람은 어떤 사람이고 나는 또 어떤 사람일까생각에 빠지지사실 모든 작용의 접점 속에서 하루하루 살아가는 건데 ㅋㅋ즐길 줄 모르는 빠가가 된 느낌이야...+기승전 mbti내향직관/외향감각이 상위 4등 안에 있는infj intj istp isfp ESTP ESFP ENFJ ENTJ 사실 가치관이 비슷할 거라는 생각도 든다... 상대의 취약점을 합리화 하려는 노력이라도 일어나는 관계랄까 그래서 오히려 서로가 더 괴로울 수도 있고(쟨 이것만 1,2차가 되면 좋을 것 같은데 왜 자꾸 3, 4차 하는 거지...?)"
"109",144,"순수한 인프제도 있지 않아?","내 인프제 친구 진짜 엔픕 비슷한 만큼이나 순수하고 귀여운 애야이런애가 사람 심리 꿰뜷고 이용한다는 게 전혀 상상이 안 가는데?오히려 이용 당할정도로 순수해보이고 정직해보이는데 이것으로 순수한 인프제도 있는 거 아니야?"
"110",145,"본인 특징 적어봄","검사 결과 INFJ 그래프는 거의 45 : 55 이런 경우가 많음  "
"111",146,"글좀 지우지마라 거러지들아","난 거러지니깐 괜찮음 ㅎ "
"112",147,"인프제들이 생각하는 순수와 진짜 선은 뭐임...?","궁금해졌어"
"113",148,"남들하고 놀고 온 직후와 가라앉힌 상태의 8기능 ㅌㅅㅌ",""
"114",150,"신입 받아라","후히히"
"115",153," infj의 군생활","선임, 간부한테 인사는 개잘함 대신 사적인얘기 절대안꺼내고 내가먼저 말 안검 동기들이랑도 남욕하는거 좋아하는애들이랑은  말안하고 먼저말 절대안검 대신 맘맞는애들이랑은 재밌게 지내는중 "
"116",154,"모든사람은 선함","악한사람은 없음 "
"117",157,"인프제 여자애들 외모 많이봐??","전형적인 infp성격에 존잘이면 인프제들 약간 이성적 호감 느껴져??"
"118",158,"울 엄마가 esfj 아빠가 istj","         동생이라도 entp라 정말정말 다행이야        "
"119",159,"모든사람이 선한 이유","미안 설명 못하겠어 "
"120",161,"안녕","동생이 infj라서 놀러와봤어코로나때문에 맨날 동생이랑 노는중ㅎ"
"121",162,"안녕 놀러왔어요","혹시 엔프피한테 궁금한 거 있음 물어봐요 내일 일어나서 대답해줄게요 :) "
"122",164,"뭔가 나랑 잘맞는듯 안맞는듯한게 isfp같아","생각하는거랑 가치관이 비슷한데 대화를 이어가면 이상하게 기가빨림 내가 느끼기에 좀 예민하고 차가워 위축됨 왠지 ㅋㅋㅋ"
"123",165,"난 infj 인가 infp인가","생활태도  "
"124",166,"착하다는 기준이 뭐인 것 같아?","나는..올바른 행동을 사람들이 긍정적으로 봐주는거"
"125",167,"본인이 생각하는 순수와 선","순수 : 더 나아지기 위한 양심적 노력ex ) 싫어도 상대방을 위해서 참는 배려심 O싫어도 미움 받기 무서워서 참음 X싫으니까 타협점을 찾기 위해 의견을 드러냄 O싫으니까 싫다고 말함 X선 : =선행. 순수를 이끌어내고 유지하기 위해서 나와 타인에게 적극적이되 예의 바르게 참여하는 것"
"126",168,"그냥 글","         인프제... 라는 건 사회생활에 너무 힘들다.MBTI에서 제일 보기 힘든 유형이라는 설명 보는 순간, 아 이거 정말 뭐같은 성격이네-라는 게 바로 떠올랐었던 기억이 있다.내면의 평화로움을 추구하고, 여유로움을 선호하는 속성은 나 스스로도 너무 마음에 든다. 하지만 사람들과 섞여 사는 사회에서 인프제라는 성격은 정말 스트레스 많이 받아서 뭐 같다는 생각을 하게 된다.과거엔 협소한 인간관계를 추구했지만, 살다보니 인간관계에 너무 선 긋고 닫혀있는 것도 안 좋은 것 같다. 도어슬램인지 뭔지 하는 이런 특성도 이상하다.다른 사람은 다 괜찮아 보이는데, 난 왜 이런 성격일까를 고민했던 적이 있다. 수 많은 사람들을 지나쳐왔지만 나 같은 사람은 못 본 것 같았으니까. 근데 MBTI에서 가장 적은 유형이라는 걸 알게 되었을 때, 나의 협소한 인간관계와 맞물려 내 시선에서 드러나지 않은 인프제들이 어딘가에선 나와 비슷하게 고통받고 있겠구나-라는 걸 생각한다.        "
"127",170,"ㅎㅇ얘들아","너네가 웃으면서 속으로 식칼가는애들이니"
"128",171,"언젠가 꿈 꾸는 것을 멈출 수 있을까","미래를 그리다보면  "
"129",172,"좋아해 ","그런데"
"130",173,"나 이상한 강박이 있는 거 같애","다른 사람들 앞에서는 창의적이고 엉뚱하고 긍정적인 척 하고 속은 엄청 현실적이고 부정적인 생각만 하는데 테스트 같은 거 할 때마다 나는 엉뚱한 사람이니까 이런 선택지만 골라야 해, 난 신비로운 사람이여만 해 이런 생각함 그냥 내가 문제인가"
"131",174,"이런 갤러리도 있네 ","인터넷 테스트로 우연히 INFJ인거 알게된 애들 많던데 난 정신과 치료 2년차라 정밀검사 할때 알았음 이 성격은 우울증을 달고 사는거 같다 "
"132",175,"외유내강 일까 외강내유 일까?","따지고 보면 둘 다 맞는 것 같기도 해서 혼란스럽네 "
"133",178,"intj infj 헷갈림","테스트로 하면 intj 나오는데 t f 상황 예시들이랑 팩폭보면 f 가 더 맞는 거 같음"
"134",180,"이거 인프제 특징에 해당됨?","내 친구 유형 인프제 같은데... 그냥 느낌적인 느낌이고 "
"135",181,"가족들이 다 인프제야","나 포함해서 "
"136",182,"잇프제 갤 없어서 놀러왔아요","근데 념글에 s 개싫다는 글 보고 상처받음"
"137",184,"다들 괜찮은가 봅니다","다들 죽지않고 살아있는걸 보니 "
"138",185,"현상유지","지금 너무 주변상황이 엿같지만 나 스스로 냉정하다는 것에 만족한다  "
"139",186,"인프제 남자들 있냐 이거 봐바 ㅋㅋㅋ","보고 완전 격공했잖아 ㅋㅋㅋㅋㅋㅋ차라리 여자로 태어났으면 생각한 게 한두번이 아님결과적으로 사고형 페르소나 쓰는 것도 그렇고 ㅋㅋㅋ"
"140",188,"의견 내기가 너무 두려워","내가 과하게 예민한 건지 "
"141",189,"나 정말 INFJ 맞는걸까...","         난 평소엔 별 말 없다가좋아하는 주제로 대화할때만 와다다 하고좋아하는 일거리 생기면 거기에 푹 빠져서 지내는데이때 순간적으로 상대의 마음, 기분같은걸 놓치는거 같아.(나랑 똑같은 취향이구나, 같은 사람이구나 하고 넘겨짚게 됨)그냥 한가지에 꽂히면 돈이든 시간이든 다 부어버리는 스타일인데INFJ에 이런 설명은 없더라고....이런 모습 보이면 거의 대부분 상대방이 기겁을 하고 물러서던데그리고 '쟤 XX 같아...' 하는 꼬리표가 붙고..이럴때마다 난 INFJ가 아니고 다른 성격인데 병이 있어서 이렇게 나온게 아닐까 싶어.INFJ는 이런 모습 거의 안보인다고 들었는데....        "
"142",190,"어렸을 때 내 성격",""
"143",191,"비슷한 유형이 편해?","허전해서 짤 하나 놓고  친숙하면서 꽂히는 사람 보면 ENF가 가장 많구  이사람..완전 편하다고 생각한 사람은 같은 INFJ더라  "
"144",192,"나만 이생각하냐 ","유형마다 특징 있는거야 맞겠지 근데 내유형이라 글케느끼나 몰라도 유독 인프제 미화많음 난 그래서 인프제 특징 웅앵웅.txt 너무 과몰입해서 우애앵 나두구래요 흑흑ㅠㅠㅠㅠ 이러는 애들보면 동족혐 온다 오히려 F가 상처안받으려면 자기객관화 필요한거 아니냐? 미화된거 너무믿어봤자 자아 파악하는것도 도움안되잖음 "
"145",195,"난 인프제인게 마음에 든다","나중에도 계속 인프제였음 좋겠음"
"146",197,"infj는 왜 남자가 별로 없을까","뭔가 이유가 있나.."
"147",199,"댕댕vs애옹","어떤 동물이 더 좋아? 난 날 더 잘 따르고 진심으로 애정주는 느낌이 드는 개가 더 정이 가더라 "
"148",200,"미친 이거 디시위키 설명보니까","ㄹㅇ나자나 소름끼친다 고1남잔데 어릴때 친구들 생각 예측해본적 많고 버스타면 혼자 가상인물이랑 주제정해서 토론 시뮬돌리고 친구들 모두랑 사이좋아서 반장도 많이했는데 정작 친한친구가 없어서 같이 놀아본적이 적고 ㄷㄷㄷㄷ "
"149",203,"인프제들 일상생활에서 욕 함?","난 10대 중반에 이미 욕이 붙어버려서 "
"150",205,"infj가 좋아하는 노래들","https://www.youtube.com/watch?v=GdJP11JwLos"
"151",206,"너네 이상형인 유형이 뭐임?","난 ENFP나 INTJ가 좋은 거 같더라그 중간 어딘가였으면 좋겠음 ㅋㅋㅋ"
"152",207,"나 군대 있었을 때 상처받았던거","정말 친한 동기가 있었는데병장(진)때 업무적으로 심한 트러블이 나서 사이가 안 좋아짐사과해도 안 받아주길래 사과편지를 써서 걔한테 줬는데알고보니 내 맞후임이랑 담배피면서 기지배도 아니고 소름돋게 남자끼리 누가 편지쓰냐고 뒷담깐거임원래는 동기랑 사이 안좋아진게 너무 가슴아프고 힘들었는데정이 순식간에 떨어진만큼 순식간에 괜찮아지더라덕분에 말년이 너무 심심하고 시간이 안갔음"
"153",208,"감정이 통제가 안 될 때 진짜 돌아버리겠다","이럴때 내 곁에 있는 사람의 품에 안겨서 울었으면 하는 생각이 너무 간절한데 "
"154",209,"이거 인프제 특징 맞나요?","제가 아는 사람이 인프제 같은데 "
"155",210,"저장글","https://cafe.naver.com/mbticafe/252394 "
"156",211,"감정 기능이 내향인 사람과 항상 충돌함","어떻게 nfp 유형이랑 궁합이 좋다는 건지영원한 평행선일 듯"
"157",212,"노래 들으면 유독 머릿속으로 영상이 떠오름","노래 분위기에 맞는 영상이 그냥 그려짐그러다가 내가 생각해도 이건 너무 좋다 하는거 있으면메모장에 입력해둠그런 글들이 빼곡하다 ㅋㅋㅋ"
"158",213,"이런갤도 있네 ㅋㅋㅋ","안녕 인프제갤러들아"
"159",214,"이거 맞는거같어?","나 친구 별로 없지만 아직까지 만나는 애들은 다 나랑 초록파랑궁합이긴하네 ㅋㅋ"
"160",215,"죄는 없다","불신만 있을뿐 "
"161",216,"내 성격을 모르겠다...","         분명히 INFJ에 가까운것 같은데INTJ같은 모습도 보이고INFP같은 모습도 보인다..인터넷에 떠도는 수많은 MBTI 해석글들이 잘못된걸까?아니면 내가 내 성격을 제대로 판단하지 못하는걸까?혹시 다른 사람의 성격을 흡수해서 내 것으로 착각하는걸까?생각을 너무 많이 해서, 드디어 미쳐버린건가?자소서 쓸때도 내 성격에 대해 쓰는게 힘들었는데내겐 아직도 여전히 힘든 주제인 것 같다.        "
"162",218,"인질극","다만 나에게 한 뼘의 광장과 한 마리의 벗을 달라."
"163",219,"샤이니 종현도 infj 같지 않아?","내 나이가 이제 23이고초딩때부터 팬이였음..샤이니 전체 다 좋아했지만유독 종현이 인터뷰한거나, 노래 가사 쓴 것들이내가 썼나 싶을 정도로 똑같았어좋아하기 시작한때가 초딩 6학년이였는데 나랑 똑같이 사고하는 사람이 있구나라는 생각이진짜 많이 들었고 더더 좋아하게 됨ㅜ그래서 몇 년째 계속 좋아한 유일한 사람이기도 했어푸른밤 종현 할때도 얘기하는거 들어보면내가 사고하는거랑 완전 똑같았고...책 데미안 좋아하는거랑 예쁜말 쓰는거 좋아하고시적인 표현하는거 좋아하고 삶이란 뭘까인생이란 뭘까 행복이란건 뭘까 지금 행복한가평화에 대해 많이 생각하고철학 좋아하고 생각하는걸 좋아하고..인류애가 많지만 이면적으로 혐오도 하고..자기 전 생각이 많아서 못자는 것이랑..팬싸에 가서 한번이라도 같이 대화해보는게꿈이였는데 이제 그러질 못하니까 너무 슬프다..남자가 infj면 많이 힘들다고들 하던데..그래서 그런걸까.. 왜 그랬을까..라고 생각하지만또 한편으론 그의 선택이니까 존중해주자행복할거야 이제 현실이랑 내면의 상충되는 고통들은 받지 않으니까...라는 생각도 계속 하게 됨.. 보고 싶다..."
