"","num","title","content"
"146",185,"나 isfj 나왔는데 너네도 나랑 비슷함??","- 주변에서 착하다는 소리 많이 들음- 근데 스스로는 딱히 내가 착하다기보다는 가식적이라고 느낌- 하기 싫은일도 주변에 할사람이 없으면 나서서 함- 빡치거나 맘에 안드는 걸 지적 못함 하게되도 참다참다 안될때- 낯가림 심함 근데 친해지면 잘 어울림- 남들 기다리느니 혼자 많이 짊어지고 빨리 일 끝내는 게 나음- 조별활동 등에서 갈등 생기는 게 싫어서 그냥 내가 떠맡아서열심히 함- 남 눈치 많이봄- 남한테 내가 어떻게 보일지 궁금하고 항상 조심함- 모든 일에는 계획을 항상 세움. 조별활동에서는 무조건 내 역할 등을 기간 내에 끝내는데 혼자만 하는 일(시험공부 등)은 못 지킬때가 종종 있음- 공을 더 들이더라도 결점 없이 완벽한 게 좋음- 가끔 틱틱 들리는 말에 상처 많이 받음 근데 그걸 말은 못하고속으로 쌓아두는 편- 상대가 기분나쁠까봐 내쪽에선 최대한 말 기분 안나쁘게 함말싸움은 져주는 편- 나 같은 친구 사귀고 싶다는 생각 많이함- 갈등 만들기 싫어서 왠만하면 타협하고 져주는 편임근데 진짜 이건 아니다 싶으면 강하게 주장함- 단체에서 직책이나 일을 맡으면 보든 안보든 진짜 열심히 함- 정은 많은데 너무 남용? 하지는 않음 어느정도 이성적 판단 기준과 함께함- 약속 시간은 최대한 지키는 편- 진짜 안 맞는 사람은 내가 피하고 멀리함- 칭찬받으면 좋아서 더 잘하려고함- 남들한테 칭찬도 자주하는편- 속으론 내가 맞다 싶어도 다수의 의견이 크게 어긋나지 않으면 순응하고 따름- 인싸처럼 붙임성 좋고 사교적이지는 않아도 친한 그룹이나 지잘 맞는 사람들과 있으면 주도적이고 말도 많아짐- 아싸 소리는 못 들어봄 - 너무 많은 사람들과 있는거보단 소수정예로 깊은 관계를 쌓는게 좋음- 도전하고 바꾸고 하는 거 싫어함 안정적인 게 최고- 절대 사업은 못하겠다고 생각함 직업은 공무원이 가장 좋음- 그래서 정해진 규정이 있고 이를 일정하게 지킬 수 있는 데가 좋음 매일매일이 변화무쌍한 직장은 못 있을 것 같음- 싸가지없거나 예의 없는 사람은 나머지가 나랑 잘맞아도 무조건 거리를 둠. 그렇다고 대놓고 너 싸가지 없다는 말은 잘 못함ㅋㅋ- 여행갈때 적어도 교통편이나 식당 관광지는 계획하고 가야 맘이 편함 당연히 변수도 항상 고려해서(교통편이 늦어질 때 등) 차선책까지 뽑음- 이런 여행 계획 짤땐 같이 여행가는 사람들이 싫은 소리 하면 상처받아서 최대한 꼼꼼하고 모두를 생각해서 짜려고 노력함- 그냥 10만원 받기랑 50프로 100만원 받기 하면 10만원 고름- 충동구매 해본 적 없음- 진짜 속내까지 확 털어놓을 수 있는 친구가 없음..- 표면적인 감정 컨트롤 잘함. 왠만한 일에는 그래도 멘탈 강한편- 진짜 좋아하는 사람 있어도 내가 그 사람한테 먼저 다가가면 싫어할까 봐 못 다가가고 끙끙 앓음..- ㅈㄴ 당당하고 쌉마이웨인 사람 보면 예의 없다 생각해도 부러울 때 많음- 돈 줘도 막 사람 ㅈㄴ 많은데서 어그로는 못 끌겠음- 슬픈 영화나 소설 만화 보고 감정이입해서 운 적 많음- 발표는 선뜻 하기 싫은데 하게 되면 준비는 진짜 열심히 함발표 잘한다는 소리도 종종 듣는데 아직도 남들 앞에 서는 자리는 많이 떨림..대충 이정도 생각나는데 다들 나랑 비슷해 ??내 주변에 isfj 나온 사람이 나밖에없어서 궁금함"
"147",186,"돈 많이 벌구 싶은데","꼭 그런건 아니지만 대게 일반인이  돈을 많이 벌 방법은 사업을 해서 성공하는건데 내가 사업을 할 스타일은 아닌것같고..  그럼 어떤 일을 해야하지 "
"148",187,"연애하면서 발견한 내 특징들","힘든 일이 있어도 다른 사람한테 의지 안 함. 감정적으로 힘들어도 이게 실질적인 해결이 돼야 되는데 남이 해 줄 수 없으니까 말해서 뭐하냐 요런 느낌.감정기복 진짜 없음. 서운한 일 한두 개 있어도 일단은 말 안 하고 자기 전에 생각해 보거나 이게 찬찬히 쌓여서 아 얘는 안 좋아하는구나 한번 깨달아버리면 돌이킬 수 없음. (이것도 어느 순간에 깨닫는 게 아니라 자연스럽게 스며들어서 정신 차리면 알고 있더라)이건 잇프제랑 관련 있는진 모르겠는데 집착을 신기할 정도로 안 함. 막말로 애인이 바람 피우면 어차피 걸러야될 사람 잘 걸렀으니 그냥 잊자 이런 느낌권태기 안 오고 한결같이 잘해줌날 좋아해 주는 사람보다 내가 좋아하는 사람이 좋음기념일에 큰 의미 안 둠애인이랑 하루종일 놀다가 집 가서도 카톡하는 거 졸라 귀찮음... 난 솔직히 일어나서 굿모닝 자기 전에 굿나잇만 해도 됨... 상대방이 좋은 건 나도 좋음. (남사친 or 여사친이랑 놀다 올게 -> 잼게 놀다 와)앵간한 거에 불안해하지 않음. 5시간동안 카톡 없어도 그냥 자나 보다"
"149",190,"난 이게 젤 간결하고 임팩트 있었음",""
"150",191,"잇프제 이상형 뭐임?","나도 잇프제인데 난 젠틀하고 매너있고 (매너 필수) 진중한 남자 좋아함.. 조용하고 자기 할 일 묵묵히 잘하고.. 얼굴 안봄 키는 170이상이면 되고 너무 꿈의 이상형인가? ㅋㅋ장난끼 많은거 별로인듯,,,,, 내 남친 장난끼 개심함 ,,,,,,, 나는 걔가 장난으로 말한것도 다 진짠 줄 알고 받아들여서 삐지는데 왜이렇게 진지하냐고 놀림;;;; 개어이없음 ㅠ 그래도 남친 사랑함"
"151",192,"안녕 이웃 유형이야","만나서 반가워 "
"152",193,"본인 mbti 유형 두번이나 바뀜",""
"153",194,"E수치가 좀 높아졌으면 좋겠어","너무 내향이야 ㅋㅋㅋㅋㅋ "
"154",196,"근데 연애할때 어떤 유형이랑 잘맞는다고 생각해?","isfj끼리도 잘 맞는가 같기도 하고"
"155",197,"성격이 모순적인거 같아","         내성적인거 같으면서도 은근 마이웨이라 혼자 잘돌아다니고 근데 또 남들이 이상하게 볼까 이런 생각 자주 듦계획세우는거 되게 좋아하는데 막상 다 지키지도 않고 계획세우다가 지쳐서 아예 포기하기도함모임에서 말하고 싶은데 막상 내차례 오면 듣는사람들 재미없나 싶고 어색해서 그냥 빨리 내 이야기 끝내버림이거 외에도 많은데 적다보면 끝없을거 같음..        "
"156",198,"너네 사람손절 진짜잘해?","내가생각하는 선을 넘어서 뭔가 다툼있어서 사람손절할려고하면 사과하고 먼저연락아에안하거든근데 좀 친한사람이라고 생각하면 내가 참을걸그랬나? 이생각하다가도마음약해서 먼저연락하면 거의다받아주는듯"
"157",200,"너네 특","니 자체에 모순점이 존나 많음"
"158",201,"친구들중에","내가 진짜 좋아 하는 친구들 3명있는데 다 n이야 나만 그런가? "
"159",202,"손절할 때 나같은 사람 있어?","보통 뭔 일로 크게 싸우거나 해서 어색해지고 손절하고 그러잖아근데 난 걍 갈등 빚는 거 자체를 극도로 싫어해서 싸움 무조건 피하려고 하는데갈등 생길 만한 싸울 만한 일인데도 내가 걍 다 참고 참고 참고 다 받아 주다가 한계 다다르면암 말 없이 혼자 마음 정리하고 (상대방은 모르는데) 걍 나 혼자 조용히 손절하는 거 나만 그런가?잘 지내던 애가 갑자기 왜 이러나 싶을 테니까 상대한테 정말 어이 없는 상황이기도 하고 그래서 고치고 싶긴 한데 안 고쳐짐 ㅜ"
"160",204,"잇프제 되었어","원랜 ISTJ였는데 오랜만에 다시재봤더니 ISFJ야반가워 안눙안눙"
"161",205,"어쩔 땐 ISFJ 어쩔 땐 ESFJ 나오네","         인싸성격은 확실히 아닌데인싸 중에서 아싸 아싸 중에서 인싸이게 딱 맞는 거 같음 ㅋㅋ나도 나를 모르겠다 혼자나 소수랑 있는 것도 좋고다수랑 있는것도 (친하면) 좋음..어느 쪽이든 편향되진 않은 것 같아서 다행        "
"162",207,"너무너무 어떻게해야할지 모르겠어...","친구 3명이서 있는 단톡방이 있는데 보통 둘이서만 떠들거든다른 한 명은 거의 안 와 나랑 개인적으로는 얘기 자주하는데그런데 다른 한 명이미안한데 대화할거면 둘이 갠톡으로 하래 어차피 바빠서 거의 못볼것같다구...ㅠㅠㅠㅠ내가 뭔가 잘못했던걸까...너무 고민되고 나도 속상한데 얘가 나를 미워할까봐 그게 더 걱정이고 이거하나로 손절칠 생각도 아니고 내가 할수있는게없어원래 쪼금 개인적인 그거 중시하는 친구긴 한데 이케까지 하는건 처음봐서... 무슨뜻으로말한걸까?? ㅠㅠㅠㅠ 너무 음 내가 속상한게 본론이긴 한데 그치만..."
"163",208,"다른 ISFJ들도 요렇니","공부나 일 평소엔 계획대로 착실히 한다는 소리 듣는데친구들한테 연락오면 넘 좋아서 하던일 내팽개치구 막 얘기해"
"164",209,"씀 앱으로 쓴 글",""
"165",210,"나는 거짓말이 무례한것보다 더나쁘다고생각하는데","거짓말하는 사람은 고칠수없다고 생각한다"
"166",211,"혼자 여행하기 좋아함","친구는 여행지에서 2,3시간만 같이 있었음 좋겠음조용히 혼자있고싶음 ㅇㅈ,, ?"
"167",212,"분신들 질문!!!","오프라인으로 쇼핑 혼자서도 잘해?  나는 살짝 쫄... 직원 말 안거는곳이 좋음 ㅎㅎ "
"168",213,"다른 유형인데 질문 하나 할게","너네들은 새로운 시도를 좋아하는 편이야? 새로운 메뉴를 먹어본다던가 한번도 안가본 곳을 가본다던가 산책할 때 새로운 길을 찾아 나선다거나 새로운 사람을 만나본다던가 등등 많이 하는 편이야? 난 새로운건 다 좋아해서 자주 하는 편이야!! "
"169",215,"기분이가 안조아 ","자면 괜찮아질 것 같은데 잠도 안오네"
"170",216,"귀여운 잇푸제 녀석들","ㄴㅋㅌㅌㅋ 뭔가 나랑 똑같은 성향들이랑 잇으면 우ㅏ로받는 느낌이야,,. 유일하게ㅠ나를 이해해 줄것 같달까~~~"
"171",218,"혼자 카페 자주 가는 사람 있어?","난 아무리 편한 친구라도 옆에 있으면 신경은 쓰고 있어야 되니까 약속 잡기도 귀찮아서 심심하면 집앞 카페 가서 네다섯시간 죽치다 오는데"
"172",219,"잇프제는 대하기가 좀 조심스러워","동년배라도 성숙한 느낌이 있음ㅇㅇ배려하려고 말 고르는 것도 느껴지고 "
"173",220,"인팁남자 isfj 여자 2명 만난후기","         딱 전형적인 여자같은 스타일보수적이고, 수동적이고, 완곡어법사용하는..intp 찐따 공감능력0 남자인 나로서는 답답한스타일헤어질때 진짜 납득안갔음그냥 카톡으로 찍.. ㅜㅜㅜㅜㅜㅜ        "
"174",221,"자기 의견 강요하는 사람 너무 싫어","ABC선택지가 있으면 A계속 햇으면 중간에 B할수도 잇는거지 B한다고 짜증내면서 뭐라하는 사람 노무 싫다..."
"175",223,"내 직감의 반대가 결과가 좋더라","이사람은 무례해 보인다 싶으면 착한 사람이고  착한것 같다 싶으면 무례하고  성격만 예로 든것뿐이지 다른것들도 항상 반대였어  "
"176",225,"mbti 알고 나서 좋은 점","원래 성격 자체가 이럴 수도 있고 저럴 수도 있는 존나 신비한 성격입니다라고 나오니까 아 원래 난 이런가보다 하고 아무 생각 없이 긍정적으로 사는 중"
"177",226,"취미가 사진이라 사진들",""
"178",227,"다들 취미가 뭐야?","나는 멍때리면서 에어팟으로 좋아하는 음악 크게 듣는거..넘 좋음 잡생각 떨치기 제일 좋아 .."
"179",228,"내 취미는 자는건데","누가 자는것만큼 미련한일이 없다고 자는게 어떻게 취미생활이 되냐고 꼽주는데한마디 하고 싶었지만현실은 아 그래..그런가?ㅠㅠ"
"180",229,"와 내취미 간파 당했어","잠자기 + 음악듣기  더블어택 ㅋㅋ "
"181",230,"내 취미는 운동이야 헬스 ","헬스로 근육 많이 붙이면 다음엔 검도 해보려구 ㅎ"
"182",231,"엔팁 인사드립니다","ㄹㅇㄹㄴㄹㄴㄹㄹㄴㄹㅇ 친한친구 isfj임 귀여움 "
"183",232,"누가 나 무시하는 거 못참는다","         물론 겉으론 참음..^^ 속으로 부글부글하는 거그래서 갖은 노력은 다 해서 결국 무시한 애 제껴버림 근데 제껴버린 후에도 티는 안 내고 고상한 척 한다,,,ㅎㅎ 난 무시한 애가 나 부러워할 때 가장 희열을 느끼는 듯..나 너무 음침한가 ㅋㅋ        "
"184",233,"애들아 내 얘기 좀 들어주셈 갑자기 빡쳐","         원래 ISFJ들이 그러는지는 모르겠는데 나는 친하다고 생각하는 사람한텐 엄청 퍼주는 편이야그래서 올해 1월에 내가 장기여행 갔다왔을 때 친한 친구한테 가방, 커피(10만원가량.. 나 커피못마셔서 걍 줌)를 선물했거든근데 고맙다는 소리를 못들었어.. 원래 그친구가 그런 말 잘 안하기도 하고, 나도 고맙다는 소리 들으려고 준 건 아니니까 좀 속상해도 걍 넘겼다?근데 다음날 인스타 스토리에 내가 준 커피 마시는 사진 올리고, 이 커피 후기 = ~맛이 난다. 딱 이렇게만 올린 거야 ㅋㅋㅋ나 태그도 안 하고.. 존나 빡치지 않니? ㅋㅋㅋ 기껏 생각해서 줬는데 고맙다는 소리도 안 하고 ㅡㅡ생각해보니까 내가 그동안 이 친구한테 퍼준 게 너무 많은 것 같아. 사실 나보다 한살 많은데.. 내가 자취방에서 밥도 차려준 적 많고밥도 잘 사주고 조그마한 선물도 많이 했거든. 근데 곰곰히 생각해보면 나는 이 친구한테 받은 게 없어..이 생각이 드니까 갑자기 빡쳐 ㅠ 내가 너무 계산적인거니?? 내가 빡친 거 얘기는 못하겠지만 일단 살짝 언지를 줘볼까?아근데 또 생각해보면(ㅋㅋㅋ) 내가 좋아서 준건데 이러는 것도 웃겨그냥 나만 호구인거지 ..? -생각 많은 ISFJ 올림-        "
"185",234,"벌써 5월의 반이 지났어","남은 5월도 힘내자! 주말 재밌게 보내~  "
"186",236,"조별과제 싫다","오늘 팀 짬  조원 5명  읽씹 3명  진짜 부들부들 떨린다 ㅎㅎ....  조장하기 싫어서  눈치싸움 기싸움 너무 싫어 "
"187",237,"난 진짜 빼빡 isfj인가봐","작년 12월 첫 검사 isfj-t이번년도 3월달 검사 isfj-t & esfj-t방금도 검사 해봤는데 isfj-t진짜 솔직히 거짓없이 한다고 했는데 isfj가 연속으로 나오네"
"188",238,"너네도 과제 같은거 미룰때","마감이 7시면 원래 5시에 시작하기로 했으면뭐하는데서 10분 줄이고 뭐하는데서 20분 줄이면 되지 하면서 미룸?ㅋㅋ"
"189",242,"아아아아아아아아아아아아","남은 어떻게든 챙겨주고 도와주고  좋은 소리 해주면서 정작 나 자신한텐 엄격하고 상처주고  아아아아ㅇ아아아 싫어ㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹ "
"190",243,"isfj인대 직업이 안맞는 사람있음?","무슨 봉사정신 사람돕는거 좋아한다 되있는대난 그렇지 않다고 생각하는대글고 너무 생각이 많음회의적이라고 해야하나...답이 없는 문제에 답이 무엇일까 너무 고민함"
"191",244,"(정보) 각 갤러리별 단어 키워드 분석 결과",""
"192",245,"뭔가 글쓰는 분위기만 봐도 다 비슷비슷한게 좀 웃김 ㅋㅋ","         뭔가 신기함 ㅋㅋ        "
"193",246,"잇프제인 내가 본 내 성격 (너네도 맞는지 봐봐)","         -사람좋아함-소수 몇명이랑 깊게 친해짐 -부끄러움 수줍음 많이탐-친구들한테 인기 많았음 -혼자있는거 좋아하는데 친한친구들이랑 노는것도 좋음-자존감이랄까 자기애 있음(자존심도 셈)-열심히 하려고함 -게으르다고도 할 수있음-여유있는게 좋음-산책하는거 좋아함-분위기 있다는소리들음        "
