"","num","title","content"
"377",671,"비가 잔뜩 오고 바람이 세게 불면 너무 설렘","벚꽃피고 날씨 좋은거 보다 "
"378",673,"Intj 많을거라 생각하는 갤러리","글들 보면 인팁보다 인티제스럽다"
"379",674,"사람들이랑 거리를 두게된거같다","학창시절에는 "
"380",675,"엔팁인데 인티제가 이상형이야","         인티제 성격이 너무 좋음... 논리적이고 귀여움 말도 잘 통하고평소 최애들도 인티제 느낌인 애들 많고..물론 성격 외에 조건을 안 본다는 건 아니지만 일단 인티제가 이상형이다.인티제 애인 있으면 좋겠는데 솔직히 걔네가 연애를 할까 싶음ㅋㅋㅋㅋ 현실에선 드물기도 하고사람이 성격만 보고 사귀는 건 아니니까 솔직히 ㄹㅇ 희망사항이긴 한데 궁금해서인티제들이 보기에 엔팁 어때?        "
"381",676,"INTJ하고 가장 상극인 유형이 어떤거임?","         좀 알려줘, 피해다니게        "
"382",677,"연애를 왜 해야하지?","연인이 감정을 나눌 수 있는 사이, 힘들 때 기댈 수 있는 존재라면 친구(이성, 동성 모두)나 가족이 있는데 그마저도 일방적이라면 이기적인 사람이 되는 거고 친구사이가 아닌 연인으로 지내는 메리트가 없는데 도대체 왜 연인을 만들어야 하는 거지? 아무리 생각해 봐도 성욕해결 이외에는 좋은 점을 찾을 수 없다. 연인 없이 지낸 지 너무 오래돼서 내 자신을 합리화하는 단계에 다달은건가?"
"383",678,"같은 인티제 좀 무서움","대가리 굴리는 건 합리적인거 그 뭐냐 뇌내에 삘 꽂히는 거 중심으로 동족들이랑 비슷한 식으로 돌아가도 행동하는 건 좀 공동체 중시하고 남들 하자는대로 하고 매뉴얼대로 하고 그런 스타일이라 SJ랑 있는 게 편함반면에 NT끼리 모여있는 데 가면 분위기 살벌해서 죽을 맛임 나도 지적인 토론 좋아하는데 이런 거 듣고있으면 좀 심장이 뛰고 설레고 끼고싶고 그러는데 안 한지 너무 오래돼서 자신없고 무섭고 다들 좋게좋게 넘어가지도 않고 엄청 독선적이고 개인주의적이고 아무튼 무서움특히 인티제가 무서운 이유는 비즈니스 스마일이 너무 무섭다 눈이 안 웃고있어 공적이지 않고 사적인 곳에서도 줄곧 적당히 짓는 미소임 아 근데 남한테 나도 이렇게 보였을라나그리고 꼭 나를 꿰뚫고 있는 것 같아 나 딱 생각만 하고 아무한테도 말 안했는데 인티제들 나 보고 그거에 대해 뭔가 알고있다는 눈치가 느껴져서 굉장히 쎄함 어떻게 알았는지 뭘 알고있는지는 정확히 모르는데 무서움 뭔가 위에서 내려봐지고있음마지막으로 같은 인티제들 앞에서 나도 인티제라고 하면 너같이 멍청한 게 무슨 인티제야 할 것 같아서 그게 제일 무서움 그래 나 하는 짓이 좀 미련한 게 뭐 인티제 아닐 수도 있겠다 잇티제나 인팁일수도 있지 정많고 마음약하니까 인프제일수도 있을거임 검사에선 자꾸 끝으로 치우친 인티제만 나왔지만아무튼 무섭다 인티제내가 인티제 중에도 좀 별종인듯"
"384",679,"너네 금욕적일거라는 이미지가 있음","지금까지 현실에서 본 놈들 종합하면먹는 거 별로 안 좋아하는것같음 멸치는 많이봤어도 돼지는 못봄잠도 잘 안자는것같고사치나 이런 것도 거의 없고술도 별로 안좋아하고일만 열심히 하고 속세에 관심이 없음그래서 물어보는건데 너네 딸딸이도 안 치지?성욕 거의 없는 거 아님?"
"385",680,"어쩌다 흘러 들어왔는데","         직장도 아니고 학벌도 아니고 하물며 IQ조차 아닌데고작 성향 검사한 거로 사람 깔보는 놈들은 도대체 뭐하는 놈들이냐?INTJ가 민좆당 지지할수가 있나? 이러고 있다 ㅋㅋㅋ진짜 똑똑이들은 성향 관계 없이 민좆당 집권으로 오를만한 부동산이나 주식에 투자해서 돈 벌고 있을듯그래서 개이득 보면 민좆당 지지하는거지 뭐        "
"386",681,"인터넷에서야 intj를 처음 봤는데","죄다 자기가 현실에서 영혼없고 무미건조하다,이성적이란 소리 많이 듣는다 이런 소리 씨부리면서그 글 자체에서 뿜어져나오는 문맥에선정작 감성적이고 글의 색채가 화려해서같은 유형이라는 생각이 전혀 안든다.여기도 좀 그럼."
"387",682,"원래 intj 성격 이런가요?","보통 intj 이렇게 나옴?"
"388",683,"아래 보니까 궁금해짐","좀 아랫글들 ㅈㄴ 쓸데없는걸로 토론하다가 개판났던데나는 저런걸로 토론하는거 비효율적이라 생각하는데님덜은 intj들이 서로 상대방이 비논리적이라고 생각해서 개판났다고 생각함?아니면 다른 성향인 사람들이 껴있다고 생각함?"
"389",685,"인티제 베프로 둔 인프제가 본 intj","졸라 차가운척 하는데 생각하는거 보면 건조할때 있긴 해 근데 가끔 어버버 거릴때 갭차이 귀여움 ㅋ ㅋ 그리고 목표 뚜렷해서 같이 있으면 시너지 효과로 일 마무리를 잘하게 되고 동기부여도 준다해야하나 똑똑해~ 진지한 얘기로 파고들때도 위화감안들고 편안해 intj :)사진은 덤 ㅋㅋㅎㅎ"
"390",687,"내성격 씹정신장애병신인줄알았는데","그래도 특정 유형으로 정의된다고 하니까 다행이다 "
"391",688,"니들 소설읽는거 좋아함?","책읽는건 좋아하는데 비문학책만 읽음 "
"392",689,"너네 아기들 어떻게 생각하냐","나는 아기들 좋긴한데 뭔가 성가시다고 해야하나.. 아기들의 의미없는 질문들에 답해주는것도 성가시고 말로 뭐라 설명해야할까,, 근데 절대 싫은건 아님 ㅋㅋㅋ 흠.. "
"393",692,"연예인 좋아하는 사람? ","그냥 오 저 연예인 호감이네 이정도 말고 진짜 찐으로 팬인 사람들? 나는 남한테 관심이 별로 없어서 그런가 학교다닐때도 주위 친구들 막 아이돌에 미쳐있는데지금까지 살아오면서 연예인에 미쳐본적은 없는듯.. "
"394",693,"일기적을때","느낀점이나 감성적인 내용 없고 오늘 누구랑 어디가서 뭐했다 정도만 적음 ㅋㅋㅋㅋㅋ너네는 어때?"
"395",696,"난 소설보다 영화 드라마 2.5배속으로 봄","능지가딸려서 책은 빨리못읽겠어"
"396",697,"무료로 쓸만한 메모앱 없냐..","         에버노트는 용량이 창렬이고원노트는 디자인이 ㅆㅎㅌㅊ라서 쓰는 맛이 없다무료로 쓸만한 메모앱 추천 가능?        "
"397",698,"여긴 확실히 말하는게 고급진 것 같다","다른갤에 비해서 확연히 느껴지는 부분"
"398",700,"여기 씹덕도 있냐?","좋아하는 애니 캐릭터 피규어랑 굿즈 모으고 "
"399",701,"인티제가 나 좋아하는 것 같은데 ㅋㅋㅋㅋ","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ확실해 졌다 "
"400",702,"인붕이 취침 모드 on","할일은 다 못했지만"
"401",703,"인티제 똑똑해서 좋음 ","하응 하응 이하응"
"402",706,"얘들아 안녕","나 intj래 잘 지내보자 "
"403",707,"진심 완장아 돌아오던지 넘겨주던지 해라","         인티제 안무섭고 귀엽다는 글이 왜 올라오는거냐 ㅠㅠㅠㅠㅠㅠ        "
"404",711,"자기 합리화 심한 놈들보면 혐오감 듦.","진짜 극혐이네ㅋㅋ "
"405",712,"인티제한테는 군대가 최악임","항상 남이랑 붙어있어야하고 "
"406",715,"여기 문학 쪽 전공인 인티제 있냐","문학 잘 맞음? 직업도 그 쪽으로 생각중? "
"407",719,"너네 운명론자 있음?","예전에 intj인데 운명 믿는다고 한 글 봐서 되게 의외였음"
"408",720,"(정보) 각 갤러리별 단어 키워드 분석 결과",""
"409",723,"군인인데 ㅈㄴ힘들다...","입대한지 1년좀 넘었는데 "
"410",724,"야 나 2년전만해도 주먹창창 INTJ 나왔는데","         어느순간부터 INTP - T로 바꼇노?         "
"411",725,"니들 자유주의적임?","난 온갖 규제나 권위주의 민족주의 존나 싫어하고 "
"412",729,"인티제는 엔팁 어떻게 생각함?","뭔가 흥미로워 하면서도좀 짜증나는 그런 느낌인가?그냥 내가 엔팁인데웬지 인티제가 그렇게 생각하는 거 같음이성이면 좀 나은데남자 남자면 그런 면이 있는 것 같음내 말에 훙미로워하는데좀 짜증내면서 거리두려고 하는듯"
"413",730,"나이 좀 있는 인티제는 상대하기 힘들더라","시대가 빠르게 변하다 보니까인티제도90년대생이랑70년대 생이랑 다름나이 좀 있는 인티제는자유에 대해서 개념이 별로 없더라근데 90년대 생은 자유주의적임이게 단순히 나이가 많아져서 바꿘거라기 보다는시대적 뮨제 같아"
"414",732,"인티제가 말하는 인티제의 연애.jpg","         1. 절대 아무나 갑작스럽게 만나지 않음2. 이성에게 요구하는 내면적 성숙의 기준치가 매우 높음3. 이성의 외모만을 보기보다는 진지한 이야기(인생목표, 고민) 중에 호감이 생기는 경우가 많음4. 클럽 자주다니고 날라리 같은 애들 매우 싫어함5. 생각보다 또래 중 내면적으로 우리 인티제가 요구하는 기준치 만큼 성숙한 사람이 많이 없어 모솔이 많음6. 연애 한번 하면 플라토닉 러브의 가능성이 거의 95퍼센트임.(육체적 사랑은 물론 함)-결혼까지 생각 안하고 만날거면 연애를 왜 해? 라고 생각하는 경우가 허다함7. 외적으로 상당히 괜찮은 인티제의 경우 주변에서 이성의 대쉬가 있어도본인의 내적 기준에 충족하지 못하는 경우가 많아 대부분 차버림 (따라서 자발적 모솔의 비율도 높음)8. 만난다면 연하보다는 연상이 잘맞음(나이가 많을수록 성숙한 사람이 많다는 원리에 입각)9. 기준치가 높아서 이성을 잘 못만나지만 외로움은 또 상당히 느낌.10. 9가 길어지다보면 아이돌, 연예인에 빠지게 되는 경우가 왕왕 있는데, 본인과 본인의 최애 연예인간의 만남 가능성이 제로라는걸 파악하고 허탈해함.11. 연애 한번 하면 서로 각자 영역 지켜주면서 엄청 존중해줌. (타 성향에 비해 집착 비율이 낮음)12. 속으로 나 만나는 남자 or 여자는 진짜 땡잡은거라고 생각함.-근데 실제로 만나도 어느정도 ""진국""처럼 행동하긴함        "
"415",736,"진짜 요즘 너무 행복해서 이래도 되나 싶다","난 사람이 싫은데"
"416",737,"이 사람이랑 진짜 평생 만나고 싶은대","나같은 인간이 그럴 자격이 있을까"
"417",746,"성격이 좀더 여유로웠으면 좋겠다","약속있으면 항상 전날에 기상시간부터 버스시간까지  "
"418",747,"내가 싫어하는 것들","1. 시끄럽고 산만한 분위기 "
"419",749,"과학자들중에 종교있는 사람 이해가 안됨","거창하게 과학자라 썻지만 그냥 이공계 모든 분야를 통틀어서특정 종교를 인정하고 믿는순간 본인이 하고있는 행위자체가 모순이고 부정하게 되는거 아님?영화에서 지구멸망 전 과학자가 신에게 기도하는 장면 볼때마다 딱밤마려움"
"420",752,"무감한 친구들이 많은 듯?","나도 그랬던 편 같은데, 난 감정도 개발가능하고 인간으로서 인정해야 하는 한 축이라고 생각함.본인 20대까지 불알친구들한테 '사막에 던져놓으면 모레를 먹고서라도 살아돌아올 놈', '성미에 안 맞으면 차라리 죽을 놈'이라는 말을 들었음. 그때도 본인은 서정적이라고 생각했는데 10년 넘게 보아온 애들 평가가 그랬음.근데 나한테 분기점은 소중한 사람을 잃었을 때였음. 나는 가슴이 아프다는게 시적 허용인 줄 알았는데, 그게 진짜더라고. 그래서 아직 내가 모를 뿐이지 다른 사람은 나랑 다른 뭔가를 실제로  느끼는구나라고 여기게 됨.아무튼 나는 그때부터 다른 사람의 감정을 인정해야된다라고 허용할 수 있게 됐음. 물론 아직도 공감이 안 가는 사람들이 많은데, 그냥 머리로 이해해보려고 하는 편임. 솔직히 나를 공감하지 못하는 사람들이 더 다수고. 당시 프리랜서라 벌어놓은 돈으로 한 2년 푹 쉬면서 생각도 많이 함.뻘글인데 나는 그랬다는거고 니들이 아예 닫힌 맘으로 사람들을 걸러 보지는 않았으면 함."
"421",754,"안녕하세요 인티제 신입입니다","         잘 부탁드립니다!        "
"422",757,"얘두라 요즘 관심사 뭐야?","댓글로 알려주랑 "
"423",759,"물욕 없는 사람 ?","난데 ~~ 돈벌어서 다 먹는데 씀ㅋㅋ"
"424",760,"내가 상담사한테 들은 얘기 ","작년 가을 도저히 내 머릿속으로 생각의 끈들이 풀리지 않아서 교내 상담센터 찾아갔는데 "
"425",761,"찐한 플라토닉러브하고싶다","         레드벨벳 사이코 가사처럼좋아 죽는 사랑 하고싶음아마 평생 못하겠지        "
"426",766,"ㄹㅇ 인티제 특징","이런 갤에서 시간낭비 안하고 시간낭비하는 애들 까는 글 한번 쓰고 다시 안들어옴 그게 나 ㅃㅇ"
"427",770,"Isfp가 생각하는 인티제","내 주변이 인티제있어서 써보겠음성숙?한 면에 집착이 심함자기주장 확고어리버리한거 극혐자기생각과경험이 곧 세상의 진리개썅마이웨이자존감 높은편이런 특징들..?나랑 ㅈㄴ안맞지만 그래도 같이지냄인티제한테 맞춰주려고 최대한 노력하지만 자기밖에 모르는 성향이 강한듯해 힘듬"
"428",771,"Intj t에서 a됨","요즘 계속 빡쳐있었는데 검사해보니까 t에서 a됨안그래도 없는사회성 갈아마심"
"429",772,"Enfp들 귀여우면서","약간활달한 infp라 생각하면 아차싶음"
"430",774,"인티제인데 페르소나 안씀 ","보는 사람들마다 내 얼굴 표정 정말 읽기가 쉽데 "
"431",775,"인티제랑 인팁 반반섞여있는 사람?","나 완전히 인티제도 아니고 인팁도 아님 "
"432",776,"한영 둘다 인티제 나옴",""
"433",783,"내가 지금 도파민에 관한 책을 보고 있는데","도파민 회로가 mbti별로 다르게 나타나는거 아닌가 함  "
"434",786,"1년째 번아웃임","사실 군대가기 전엔 공부 대충하고 학점 조졌으니 그렇다치고, "
"435",788,"얕고 넓은 인관간계 선호하는 사람있음?","         작년까지만 해도 좁고 깊은 관계가 나에게 좋은 거라 생각해서나에게 베스트 프렌드라는 친구가 2명 이었음그런데요즘엔 얕고 넓은 인간관계가 차라리 낫지 않은가 함깊은 관계를 나눌수록 상대방 약점이 뭔지도 잘 알고, 선도 넘고 나중에는 관계가 식어가더라.친구가 사귀는 사람이 있으면 더 심해지고, 멀리 살면 더 심해지고, 그러다가 2주에 한번 한 달에 한 번 보다가안 보게 되더라고10년~20년 지기 친구라도 한순간에 사라지는 것 보면알고 지낸 세월이 길다고 해서 우정도 오래가는 건 아닌가 봐그래서 이제는 상대방에 대해 깊게 생각하지 않고, 깊게 의지하고 싶지도 않고그냥 처음처럼 즐겁게, 오래된 느낌이 들지 않게 얕고 넓은 인간관계를 원하게 됨.        "
"436",790,"entp 놀러왔다 ㅎㅇ","너네라우궁합잘맞다던데 ㅋㅋㅋㅋ"
"437",792,"하트시그널 봄?","         3:3으로 시작하네 ㅋㅋ 16명 다 다른 mbti들 한데 넣어두면 꿀잼일거같은데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ        "
"438",796,"와 너희 글 쓰는 거 정말 나랑 비슷하다 ㅋㅋㅋ","         mbti 왜 이제야 해봤을까 ㅠㅠㅠ 그동안 날 이해하지 못하는 사람들 사이에서 너무 외로웠어 ㅜㅜ        "
"439",800,"궁금한데 니들 전공이 어떻게 되십니까","그냥 갑자기 궁금해서 물어봄. "
"440",805,"행복한 삶이 무엇일까","평생 쓰고도 남을 돈?  "
"441",810,"인티제들아 너네 제일 화날 때 언제임?","         뜬금없이 궁금해짐 ㅋㅋㅋ        "
"442",811,"난 지금까지 내가 사람 만나는 자리를 싫어하는 줄 알았는데","목적없이 걍 친목질만을 위해서 만나는 걸 귀찮아하는 거였나봄한창 놀 때라는 1학년 때부터 과모임, 종강파티, 미팅 이런거 무의미하고 시끌벅적해서 질색했는데...스터디나 설계팀플을 할 때마다 자연스레 이 사람들한테 정도 들고 친분을 다지고 싶은 욕심이 생기는 것 같다뚜렷한 관심사랑 목적이 있는 모임이라서 그런가?술자리 극혐이었는데 내가 먼저 나서서 뒷풀이 하자고 제안을 하고 있네"
"443",813,"너희도 조별과제 할 때 조장 해???","나는 중요한 과제일 때는 무조건 내가 하겠다 그래... 무임승차 하는 사람은 언제나 있을 수밖에 없는데 조장이 아니면 그공백을 빨리 눈치채기가 어렵더라궁... 항상 두세사람몫은 하는것같아  ㅠㅠ"
"444",820,"MBTI 중에 제일 좆같은 유형은 뭐냐","         동기 중에 새내기 때 신분세탁해보려고 개나대고 다니다가버로우탄 재수생 하나가 지 MBTI 해봤다고 과톡방에 아무도 관심없는데지혼자 찌질 거리고 있길래 봤더니 나랑 똑같네 ㅈ같노        "
"445",827,"너희 이거 공감하냐","이성을 주체 못하고 위험할정도로 존나 하는거에 대해서 존나 극도로 혐오하는거예를 들어다큐같은데서 어떤사람이 주체못하고 처먹어서 온몸이 팅팅 부어올랐다고 말할수있을 정도로 쪘는데도 계속 먹거나 존나 뚱뚱한 새끼들이 먹방 존나하고.(인방모르면ㅈㅅ. 랜덤음식디펜스 시절 공혁준같은)도박같이 돈이 한순간에 없어지는데도 도박을 하는 시사문제 프로그램볼때.막장 프로그램보면 부모속썩이고 계속 앉아서 먹을거축내고 걍 무계획적으로 사는거나는 이거볼때 긴장상태가 됨. 마음속에서부터 혐오감이 생긴다고 해야하나 절대 끝까지 못봄. 진짜 공포라고 느낄정도로 싫어함.이런 증세를 갖은 사람들이 병일수도 있음. 근데 난 병이더라도 말밖으론 당연히 안꺼내지만 속으론 병일지라도 극혐임.어느 정도냐면 내가 공포영화 존나못보는데 진짜 존나무서운 영화에 거기서 제일무서운 장면을 감상하고 전편을 감상하는 것보다 그냥 TV보다가 갑자기 그런주제에 대해서 한순간 보면 그게 더 뇌리에 꽂히고 오래감.이렇게 일정한 것없이 미래생각하지않고 하는짓이라고 생각해서 이갤에 올림. 나만 극도로 이런 병신인가?"
"446",828,"뭐든 연구하는게 인티제특인가 ?! ","모동숲하는데 우연히 가이드북이란게 있다는걸 알고 사서"
"447",833,"나 만나온 남자들 다같이 하는 말이","         아무리 봐도 속이 안보인대정작 본인은 거짓말치는거 싫어서 있는데로 다 말하고 구라안침 솔직히 개인적인 부분 건드리고 범접하려하는건 극도로 싫어해서 그만큼만 거리두는편인데 그걸 보고 숨긴다라 표현하는건지, 내가 그런 놈들만 만난건진 모르겠는데 암튼 다들 한결같이 그랬음그리고 그들중 일부는 감정이 없는 사람같댔음물론 얘네는 내가 봤을때 지 입맛대로 가스라이팅 시도하다 안넘어오니까 되려 날 이상한 사람 만드려는 병신인경우가 많았던것같음ㅇㅇ연애 힘들다 사랑받는 기분은 좋은데        "
"448",834,"Infp와 enfp는 사실 한끝차이인 공동체아닐까?","찐따와덜맞은찐따심지어 덜맞은찐따는 좀 패주면 일반찐따됨 ㅇㅇ"
"449",835,"결혼은 도저히 못할거같다","누군가 내 둥지에 들어와서 둘 중 한명이 죽을때까지 같이 살고(이게 제일 끔찍함)나에 대해 하나하나 교정하려고 드는(요샌 이걸 가스라이팅이라고 한다며?) 것을 참을 수 있을까?그걸 다 감수하면서 죽을때까지 함께 있고 싶은 사람을 만나는 게 가능함?"
"450",836,"포항 불륜남녀 보면서 신기한게","참 부지런하다 싶고 동시에 두명 좋아하고 그럴수 있음 결혼해서 살다가 다른 사람이 좋아지고 그러면 솔직히 말하고 선이혼 또는 헤어지고 만나야지"
"451",840,"감성이란 이름의 자기연민, 공사구분못하는 아둔함이 싫다 ","세상에 감성없는 사람이 어딨노동정심 감성은 올바른곳에 적절하게 써야지여기저기 무조건 앞세우다가나라가 망하게 생긴거다한심해 "
"452",849,"가스라이팅은 실존하지않고 당하는사람의 수용방식의문제이다","라고생각하면 내가쓰래기인거냐?공감능력과 감수성이부족한거임?일단 사소한 말 한마디한마디로 사람자존심깎아먹고남을조종하려드는 대단한 위인이 그리많을거라고생각되지않아그리고 가스라이팅에 대해서 소리높혀외치고있는 연사님들은 시종일관세상모든것을 가스라이팅이라고 열변하시는데그 모습이 신빙성을 몹시 깎아먹음 ㅇㅇ"
"453",866,"그리고 다른 사람들 뒤에서 이야기하는 사람들 너무 싫어","         나 괴롭힌 애들도 뒷담 참 오지는 애들이었음본인들은 그게 뒷말이 아니라고 절대 부인했지만뒷담하면 분위기 조성하면서 집단 감정 같은 게 조장되잖아. 그게 싫음.그걸 진짜 본인 감정이라고 할 수 있냐?참 대단하고 나는 애초에 남에게 그만큼의 관심이 없어근데 성격유형이랑 상관 있는지 모르겠네INTJ 가십 싫어하지 않아? 나 어렸을 때부터 주변 사람들 가십 연예인 싹다 관심 0 였음ㅋㅋ        "
"454",870,"가끔 사람이어서 사회적동물일 수 밖에 없는게 마음에 안들었어 ㅋㅋㅋ","         어차피 같은 인티제여도 너 나 완벽히 이해하는 사람 없잖아 가족마저도근데 나같은 사람은 같이 있어서 얻는 소속감 행복감의 +보다는 가끔가다 문제 생기거나 그냥 같이 있어서 밀려오는 정신적 피곤함의 -가 더 커서그냥 혼자 잘 살고 싶음좆같은건 혼자선 절대 못살고, 이런 나조차도 외로움 느끼는거 ㅋㅋ 신이 있다면 이렇게 다 다르게 설계할 거면서 왜 외로움이란 감정을 만들었을까        "
"455",874,"나는 인간은 너무나도나약한참피같은존재인데","천부인권을주장하는게 맘에안들어망아지는 태어나자마자걷고동네길고양이는 케어안받고도 쑴풍쑴풍잘 낳아제끼는데ㅈ같은인간은 다른동물들보다 좀더이기적이고 좀더머리좋은거말고 장점이없음"
"456",875,"너넨 취미생활 뭐야?","         난 피아노 운동 조깅 외국어가끔가다 이상한 책        "
"457",876,"Intj가 배우자,연인찾는건 너무나도불합리함","대충적당히 자기랑비슷한성향과 자기랑비슷한취향의 그런사람을찾고있을텐데죄다 집구석에 쳐박혀서 혼자만의삶을즐기면서 인터넷어귀에 ""외로워..."" ㅇㅈㄹ중결국 인싸기질낭낭한 enxp가 루어낚시하듯 대충던진 바늘에 걸려버림이런 사기행각을 안당하려면 전국intj협회를만들어서 한번씩 워크숍같은거 가져야한다고본다 ㄹㅇㅋㅋ"
"458",878,"난 겉모습은 인티제 이미지가 전혀 아님","         페르소나도 강한 편이라 왠만하면 예측 못할듯유튭보면 인티제들은 죄다 찐 인티제같이 똑똑해보이고 성깔있거나 좀 무서운 표정하고 있음난 호구상인데        "
"459",879,"이 갤 마음이 편하네 자주와야지 ㅋㅋ","         여기다 힘든일 글 쓰고 너네 두명이랑 얘기밖에 안했는데 기분도 금방 나아지고리젠이 좀 낮긴 한데 소수정예로 대화하는 느낌이라 나쁘진 않넹        "
"460",880,"내취미보고가",""
"461",881,"친동생은 entj임 ㅋㅋㅋ ","ㅋㅋ 신기함 "
"462",884,"내가 F랑 싸워서 그런건 아니고 가끔 가다 이런 생각 들어","         T 는 F 를 이해 가능한데 (가슴으로 말고 머리로만)F는 T 좀 이해 못하는 듯함인터넷에 떠도는 썰이 있는데1. 시험 망쳤을 때T: 왜 못봤어? 어디서 틀렸는데? 다음엔 잘 보겠지F: 맛있는 거 먹으러 가자 기분 풀어줄게2. 차사고 났을 때T: 헐 보험은 들어놨니?F: 어떡해 괜찮아?T는 F가 사실 중시보다는 감정을 챙겨주는게 먼저라는 거 이해는 하고 아 그렇구나 하는데F는 헐! 내가 아프다는데 지금 그게 중요해? 무슨 실수했는지가 왜 중요해? 이거래T가 아니 일단 문제를 알아야지 그다음에 위로를 하지라고 해도 F는 이해를 잘 못함 ㅠ         "
"463",885,"저 얘들아 나 밑에 F들과 싸우고 멘탈 개박살났다는 글쓴이인데","         내 메세지에 답장이 왔네사과해준 거 고맙고 본인한테도 사과해달라 했는데 자기가 사과할 수 있는건내가 왜 서운했었는지에 대해서 너한테 설명할 때 너 기분을 상하게 한 거에 대해서래그리고 같이 싸웠던 다른 친구한테도 대화해보지 않겠녜내가 친구 끊어놨을 때 쟤도 속상했다고난 착하게 썼기에 비슷하게 착하게 나올 줄 알았는데 뭔가 괘씸하네지들은 둘이라고 ㅋㅋ지금 안 읽은 메시지함에 있어서 읽은 줄 모르는데 그냥 안읽고 이 아이들의 덫에서 이만 빠져나올까아님 그냥 사람일 어떻게 될지 모르는거 다시 볼수도 잇으니 페이스북 친구만 해두고 화해한 걸로 칠까        "
"464",886,"첫째 infp 둘째infj 막내 나 intj 어떨거같음","나이차이는 별로안남"
"465",887,"왜 인티제들은 하나같이 블랙을 좋아하냐","DNA에 내재된 블랙 애호 성향이라도 있는 거냐내 주변 인티제들 정말 하나같이 검은색 좋아하네블랙 좋아한다고 인티제는 아니겠지만일단 내가 아는 인티제들은 죄다 무채색 or 올블랙 패션 투성이였음"
"466",888,"올해 유난히도 올블랙 패션이 많이 보이는 것 같지 않음?","나만 그런가?작년까지만 해도 이 정도는 아니었던 것 같은데 요즘은 완벽하게 검은색으로 깔맞춤하고 다니는 사람 꽤 자주 봐서 뭔가 의아함그동안은 그래도 상하의 색깔은 다르게 입고 다닌 사람들이 대부분이여서 올블랙은 특이하다는 느낌 줬었는데.."
"467",889,"후회할 때 어떻게 대처해?","요즘들어 과거 일이 너무 후회되는데 그때로 돌아갈 수도 없고 다시 만날 수도 없어..어떻게 해야 할까?"
"468",890,"공부하다가 폰 잠깐 켰더니","1시간 지나감 이게 뭐냐"
"469",897,"책 읽을때 어떻게 읽음?","문학책 말고 교양이나 지식 위주 책 읽을때 어떻게 읽어? 1.그냥 편하게 다 읽고 나서 내용 정리2.읽으면서 꼼꼼히 메모1로 읽자니 다 읽고 난뒤에 놓친 내용 있을까봐 걱정되고2로 읽자니 시간이 너무 많이 걸리고 지친다..효율적으로 읽는 방법 없을까"
"470",898,"성인기준으론 가스라이팅 당하는사람이 안쓰러우면서도 답답하긴함","         아직 자아가 성숙하지 못해 보호가 필요한 청소년들을 억압하고 괴롭히는건 괴롭히는놈 100% 잘못이지헌데 너가 성인이고 괴롭히는사람이 있는데 그걸 앉아서 당하고만 있는다? 당연히 너 잘못이야가족이 그런다면 정서적뿐만 아니라 경제적으로도 독립을 하면 되고연인이 그런다면 헤어지면 될일이고친구가 그런다면 손절을 하면 될일이다직장상사가 널 가스라이팅하면 능력길러서 이직을 하면되고뭐 남편이나 아내가 그런다면 그건나도잘 모르겠다만(쓰다보니깐 생각났는데 군대같은 특수상황도 제외. 한국남자들이 존나 불쌍한 이유임 이게)성인이 된 이후의 너의 인생은 온전히 너의 것이고 선택과 그결과에 따른 책임만 존재할 뿐난 애초에 가스라이팅이라는 단어자체가 좀 피해의식에 의해 유행들 타게된 말이라고 생각해. 괴롭히는 사람을 멀리하는 건 당연히 갖추어야될 능력이야부처님 말씀처럼 너의 평안을 방해하는 것을 용납하지 마세요 당신을 괴롭히는 벌레들은 어딜가나 존재하고 걔들은 그게 잘못된줄 몰름        "
"471",899,"intj 갤러리랑 enfp 갤러리 비교 관찰글","         INTJ갤- 워딩부터 진지함- 토픽: 가스라이팅 공사구분 민주주의 사회적동물 (사형제도 찬반 글도 하나 있었음 지금은 삭제된 듯 하지만)ENFP갤- 참고로 저기 엔프피 아닌 사람이 쓴 글 없음 (엔프피녀석들 부른 애도 엔프피)ㅋㅋㅋㅋㅋ존나달라INTJ 와 정반대는 ESFP 같아 보이지만얘네는 오히려 N보다는 현실주의라서 ENFP보다 진지할 때가 많은듯ㅋㅋㅋㅋㅋ그래서 내 생각인데 인티제의 정반대는 엔프피다        "
"472",900,"나는 그냥 인티제 자격 박탈당해도 마땅하다","너네는 나보단 부지런하지? 난 이렇게 게을러서......효율만 추구하면 뭐함 효율이 0인데매일 계획만 하고 안지키고근 며칠도 스트레스상황에 놓여서 감정에 휩싸여 일이안돼서 컴퓨터 앞에 앉은 적이 없다...내일 회의인데 교수한테 이번주에 아파서 (마음이아파서임) 많이 못해놨다고 ㅋㅋㅋㅋㅋㅋ 일주일동안 아픈것도아니고 전날 말한 나새끼 ㅅㅂ답장도 안오고 있음 지금지금 자조적인 감정 오진다...그냥 인팁 할게라고하기엔 인팁애들한테 너무 심한말일테지 ㅜㅜ 인팁이라고 다 게으른것도 아니고 걔들도 계획만 안 세울뿐 실천은 나보다 잘할듯"
